629209460,2,44,142551,No,F,Masters,Lawyer
609839061,0,55,24785,Yes,F,Bachelors,Home Maker
925679757,0,60,0,Yes,F,<High School,Student
378685088,0,60,89504,No,F,Masters,Lawyer
877277908,0,53,34455,No,M,PhD,Manager
303886864,1,45,26681,No,F,Bachelors,Professional
646482160,1,43,57170,Yes,F,<High School,Blue Collar
881285757,0,43,89955,Yes,F,PhD,Lawyer
727204683,0,49,43676,No,F,High School,Blue Collar
672206945,0,36,27370,No,M,High School,Blue Collar
884326653,0,50,63166,Yes,F,High School,Professional
902048251,0,64,45110,Yes,M,Bachelors,Blue Collar
31285809,0,56,47562,Yes,F,High School,Blue Collar
164287398,3,41,43488,No,F,<High School,Blue Collar
582651288,0,42,14356,Yes,F,High School,Home Maker
568232894,0,47,69496,No,M,High School,Professional
405402235,0,60,0,Yes,F,Bachelors,Home Maker
185458905,0,45,62991,Yes,F,Bachelors,Manager
852141727,1,53,63593,No,F,Bachelors,Blue Collar
481734854,0,51,81987,No,M,High School,Blue Collar
24008554,0,49,41068,No,M,High School,Blue Collar
508252659,0,53,50516,Yes,F,High School,Manager
722135206,0,55,74441,Yes,F,Masters,Professional
749598455,0,52,130393,Yes,M,Masters,Manager
563642988,0,45,191579,Yes,M,PhD,Professional
976090829,0,41,99403,No,F,Bachelors,Professional
293776930,0,45,51221,Yes,M,<High School,Clerical
298601070,0,36,107845,Yes,F,Masters,Lawyer
872231801,0,32,6622,Yes,F,High School,Student
994904944,0,65,29603,Yes,M,High School,Blue Collar
268975269,0,43,43900,Yes,M,High School,Clerical
464550883,0,44,0,No,F,PhD,Home Maker
268936192,0,49,96057,Yes,M,Bachelors,Professional
247546848,0,41,169599,No,M,Masters,Unemployed
181441361,0,35,37684,No,M,Masters,Professional
935222021,0,41,56281,No,M,Bachelors,Manager
926800152,0,56,50384,Yes,M,Bachelors,Manager
44942139,0,35,76219,Yes,F,Bachelors,Professional
832980576,0,51,57910,Yes,M,Masters,Lawyer
951926113,0,43,75423,No,M,PhD,Unemployed
99857440,0,41,139860,No,F,PhD,Unemployed
133704417,0,56,104468,Yes,M,Bachelors,Professional
769341506,0,37,112814,Yes,M,Masters,Manager
412707461,0,40,84157,Yes,M,Bachelors,Professional
240458002,0,41,141776,Yes,M,PhD,Unemployed
85637705,2,45,23000,Yes,M,<High School,Clerical
606671545,0,57,171913,Yes,M,PhD,Unemployed
70983290,0,64,40188,Yes,M,Bachelors,Blue Collar
91566829,0,36,118551,Yes,F,Masters,Professional
58554153,0,50,27783,No,M,<High School,Blue Collar
161966320,0,38,17724,Yes,M,High School,Clerical
987311024,0,57,60599,Yes,F,Masters,Lawyer
424197869,0,58,102092,Yes,F,Masters,Lawyer
751746887,0,49,147455,No,M,PhD,Manager
709682622,0,51,104346,Yes,F,High School,Blue Collar
762375598,1,41,96166,Yes,F,Masters,Lawyer
313316901,0,49,7077,Yes,F,High School,Student
9864398,0,56,47847,Yes,F,Bachelors,Blue Collar
63641910,0,45,102765,No,F,Masters,Lawyer
9479318,0,31,38453,No,F,High School,Blue Collar
894008021,0,46,196756,Yes,F,PhD,Unemployed
642188257,0,57,81022,Yes,F,High School,Professional
618040112,0,53,61553,No,F,Masters,Home Maker
291046635,0,55,44967,Yes,M,High School,Clerical
949033066,3,39,30728,Yes,F,Bachelors,Clerical
26574720,0,44,169602,No,F,PhD,Doctor
384962368,0,48,100709,No,F,PhD,Manager
901650977,0,47,130087,No,F,Masters,Lawyer
866863943,0,27,38951,Yes,F,High School,Clerical
329938074,0,47,59233,No,F,Bachelors,Blue Collar
196850945,0,53,91924,Yes,M,High School,Blue Collar
81766647,0,48,66817,Yes,M,High School,Professional
521258788,0,42,50009,No,M,Masters,Unemployed
257009795,0,55,37537,Yes,F,Bachelors,Blue Collar
960204662,0,30,61553,No,F,High School,Home Maker
737225966,0,47,60936,Yes,M,Bachelors,Professional
232169136,0,52,37388,No,M,<High School,Blue Collar
220518053,2,41,62840,Yes,F,PhD,Unemployed
84316018,0,42,122085,Yes,F,Masters,Lawyer
283869736,0,32,25749,Yes,F,High School,Clerical
240832106,0,27,53458,Yes,M,Bachelors,Manager
442338873,0,45,61696,Yes,M,Bachelors,Professional
980076743,0,38,70851,Yes,M,High School,Clerical
676564761,0,53,132536,Yes,M,Bachelors,Professional
400793877,0,34,54853,Yes,F,Bachelors,Student
70519778,0,46,95662,Yes,M,PhD,Unemployed
474604095,2,39,75946,Yes,M,Bachelors,Blue Collar
922582130,0,36,0,Yes,F,Masters,Home Maker
198968221,0,51,59486,Yes,F,High School,Blue Collar
828496212,0,41,61553,No,M,PhD,Manager
297552418,0,55,41341,No,F,Masters,Lawyer
158464992,0,27,22252,No,F,<High School,Blue Collar
196382090,1,36,26981,Yes,F,High School,Clerical
311453106,0,48,118277,No,M,Masters,Unemployed
164947678,2,40,93310,Yes,F,Bachelors,Blue Collar
692062611,0,40,30631,No,M,<High School,Blue Collar
289630825,0,41,37771,Yes,F,Bachelors,Home Maker
377336272,0,36,127079,Yes,M,Masters,Unemployed
59213729,0,51,93709,No,M,Masters,Unemployed
704750688,0,33,74409,Yes,F,Masters,Lawyer
362799972,0,56,63141,Yes,M,Bachelors,Professional
777874654,0,39,96542,No,M,Bachelors,Blue Collar
349920203,0,54,76049,Yes,F,High School,Blue Collar
485950386,0,35,78163,Yes,F,Bachelors,Blue Collar
518046357,0,57,128956,No,M,Masters,Lawyer
289885831,1,43,12259,No,M,Bachelors,Student
765313451,0,41,4130,Yes,F,Bachelors,Home Maker
272931844,0,57,98323,Yes,F,Bachelors,Manager
320720333,0,47,88285,Yes,M,Bachelors,Professional
459075283,0,56,146309,Yes,F,Masters,Lawyer
455680142,0,39,85600,No,F,Masters,Professional
673623853,0,47,0,Yes,F,High School,Home Maker
521665940,0,57,28617,Yes,F,High School,Clerical
367158992,0,45,0,No,F,Bachelors,Home Maker
60983747,0,35,45684,No,M,<High School,Blue Collar
338735289,0,41,0,No,F,High School,Home Maker
835094951,0,48,131063,Yes,M,Bachelors,Professional
237375162,0,25,26906,No,F,High School,Clerical
667817150,0,53,36755,No,F,Masters,Lawyer
325063400,0,35,0,No,F,Bachelors,Student
234742148,0,36,33294,No,F,<High School,Clerical
263196535,1,39,61612,Yes,F,High School,Blue Collar
995127429,0,49,24289,Yes,F,<High School,Blue Collar
841000572,0,44,220722,No,M,PhD,Lawyer
73197020,0,50,83168,Yes,F,Masters,Lawyer
449710558,0,57,297435,Yes,M,PhD,Unemployed
228614537,0,31,30348,No,M,Bachelors,Clerical
217656831,0,61,203920,Yes,M,High School,Blue Collar
484058014,0,50,72306,Yes,M,Masters,Lawyer
580352187,0,57,78467,No,F,PhD,Unemployed
118817511,0,49,154853,No,F,PhD,Doctor
699491404,0,48,78931,Yes,M,Masters,Lawyer
602229598,2,41,64957,Yes,M,Masters,Unemployed
737454436,1,36,90886,No,F,Masters,Lawyer
189308866,0,52,7356,Yes,M,High School,Student
982415908,0,46,71869,No,M,Masters,Professional
391162157,0,39,101105,No,M,PhD,Doctor
426575244,0,28,61553,Yes,F,Bachelors,Blue Collar
278533150,0,47,212572,Yes,M,Masters,Unemployed
633397720,0,39,111619,No,M,Masters,Lawyer
756912875,0,63,42209,No,M,High School,Blue Collar
195333528,0,53,27337,No,F,PhD,Home Maker
834294216,0,51,192037,Yes,M,PhD,Unemployed
477802692,0,43,58158,Yes,M,High School,Blue Collar
182670239,0,51,74713,No,F,High School,Professional
31728817,0,41,0,Yes,F,High School,Home Maker
578561695,0,39,36143,No,M,High School,Clerical
21327985,0,34,0,No,F,High School,Home Maker
320166141,0,54,38768,Yes,M,Bachelors,Clerical
890304378,0,37,7575,Yes,F,<High School,Student
541441959,3,45,54391,Yes,M,Bachelors,Clerical
39001690,0,54,141318,Yes,F,Masters,Lawyer
434062050,0,33,19824,Yes,F,High School,Clerical
428288926,0,50,79989,Yes,F,Bachelors,Manager
38074153,0,35,58310,No,M,High School,Blue Collar
604011839,0,46,21525,Yes,F,Bachelors,Home Maker
302505662,0,53,30012,No,F,Masters,Manager
829674021,0,53,32196,Yes,M,<High School,Blue Collar
570439437,0,49,15492,Yes,F,<High School,Clerical
785553332,0,34,91963,No,F,Bachelors,Blue Collar
962530661,2,44,74943,Yes,F,Masters,Professional
109412660,0,51,28496,No,F,Masters,Professional
368325116,0,41,61553,No,F,Bachelors,Blue Collar
105136025,0,47,25620,Yes,M,High School,Clerical
198556352,0,59,52356,No,M,<High School,Clerical
443781397,0,40,25645,Yes,F,High School,Clerical
538955593,0,46,61553,No,M,Bachelors,Professional
107563670,0,47,131985,Yes,F,Masters,Lawyer
301005061,0,44,0,No,F,Masters,Home Maker
622751878,0,49,276054,No,M,Masters,Unemployed
520572159,0,37,61553,No,M,High School,Blue Collar
643156689,0,34,42025,Yes,M,High School,Blue Collar
550755895,0,47,179696,Yes,M,Masters,Professional
143813452,1,49,70588,No,F,Masters,Lawyer
731551527,0,34,24554,No,F,<High School,Clerical
59528704,0,43,50308,Yes,M,Bachelors,Clerical
21443966,0,58,182598,Yes,F,PhD,Doctor
951679399,0,50,727,No,F,High School,Student
810576249,0,54,0,No,F,High School,Student
986961291,0,39,49423,No,F,High School,Manager
282856816,0,40,75128,Yes,M,Bachelors,Clerical
23795371,0,52,107636,Yes,F,Masters,Professional
366348938,0,46,24139,No,M,<High School,Clerical
307846008,0,34,4362,No,F,High School,Student
187321942,0,51,109916,Yes,M,Bachelors,Professional
598961480,0,53,129978,Yes,F,Masters,Manager
159210095,0,47,58273,Yes,F,Masters,Lawyer
57270211,0,53,29429,Yes,M,<High School,Clerical
311741524,0,42,45301,Yes,F,Masters,Home Maker
467185524,1,43,82356,Yes,M,<High School,Blue Collar
679574710,1,36,32646,Yes,F,High School,Blue Collar
434360193,0,39,36141,No,M,High School,Blue Collar
458456306,0,50,0,Yes,M,PhD,Doctor
999331839,0,47,40363,No,M,High School,Blue Collar
682910973,0,44,115636,Yes,M,Bachelors,Manager
723210037,0,44,14041,Yes,F,High School,Clerical
61125369,0,38,61749,Yes,M,Bachelors,Professional
185504876,0,30,103185,Yes,F,Masters,Unemployed
495081514,0,48,45819,Yes,M,High School,Manager
611832164,1,36,33274,No,F,High School,Blue Collar
934442389,0,38,61553,Yes,M,Masters,Lawyer
927532604,0,58,27917,Yes,M,High School,Clerical
458269452,0,61,43251,Yes,M,Masters,Lawyer
443463574,0,42,149897,No,F,PhD,Manager
746913178,0,39,0,No,F,Bachelors,Student
652340539,0,37,35738,Yes,F,High School,Clerical
198710955,0,46,52703,Yes,M,High School,Professional
295091190,0,29,0,Yes,M,<High School,Student
144938267,0,43,54593,Yes,F,Bachelors,Clerical
745722645,0,52,63807,No,M,Masters,Lawyer
25417257,0,42,50484,No,F,Masters,Lawyer
515510058,0,49,65786,No,F,Bachelors,Blue Collar
709159686,0,52,36700,Yes,F,Masters,Lawyer
481362787,2,60,8287,Yes,F,Bachelors,Home Maker
833177798,0,44,61597,Yes,M,Bachelors,Manager
346577642,0,55,50601,No,F,<High School,Blue Collar
897135614,0,44,71901,Yes,M,Bachelors,Professional
490356885,1,38,35653,Yes,M,<High School,Blue Collar
523236280,0,38,46138,No,F,Bachelors,Professional
762552558,0,34,37364,No,F,Masters,Lawyer
781500517,0,54,0,Yes,F,High School,Home Maker
879542807,1,63,42928,Yes,M,Masters,Professional
812705569,2,45,170924,Yes,M,PhD,Unemployed
260084569,0,36,32537,Yes,F,High School,Blue Collar
432253820,1,49,128329,Yes,F,Masters,Lawyer
213712099,0,26,2226,Yes,F,High School,Home Maker
702922859,0,59,94973,Yes,M,Bachelors,Manager
547475491,0,46,51624,Yes,F,Masters,Home Maker
644648673,0,49,47174,Yes,F,Bachelors,Professional
120991168,0,35,82478,Yes,F,Bachelors,Manager
182301007,0,46,49654,No,F,High School,Blue Collar
50078044,0,42,29346,Yes,M,High School,Clerical
100837521,0,27,27957,No,M,High School,Clerical
94001702,0,47,61553,Yes,M,High School,Student
223321607,0,50,70135,No,M,Masters,Manager
312357312,0,49,93885,Yes,F,Bachelors,Blue Collar
570398624,0,45,65940,Yes,M,Bachelors,Professional
200573791,0,34,7581,Yes,M,High School,Student
17859471,1,39,92882,Yes,M,Masters,Lawyer
863906598,0,47,108776,Yes,F,Bachelors,Manager
689454505,0,59,122116,Yes,M,Bachelors,Professional
870878120,0,48,252222,No,F,PhD,Unemployed
583100194,0,45,60245,Yes,F,Bachelors,Home Maker
814016336,0,43,61553,No,M,Masters,Unemployed
971694618,0,45,16082,Yes,M,<High School,Clerical
186535741,0,52,116612,Yes,F,Masters,Unemployed
54017601,0,49,40599,Yes,F,High School,Blue Collar
923115251,0,49,62881,No,M,Masters,Manager
819029333,0,57,57298,Yes,F,High School,Clerical
97659195,0,44,34358,No,F,High School,Blue Collar
491050222,0,39,48741,Yes,M,Masters,Unemployed
343091278,0,41,21589,No,F,<High School,Clerical
415150246,0,60,105173,Yes,F,PhD,Doctor
881396016,0,47,71775,Yes,F,PhD,Home Maker
483350281,0,36,61553,Yes,F,Masters,Professional
653142988,2,45,61553,Yes,F,Bachelors,Student
21748822,0,33,42225,No,F,High School,Blue Collar
151936046,0,41,60314,Yes,M,Bachelors,Blue Collar
695733470,0,42,80054,No,F,High School,Professional
317743899,0,58,90672,No,M,Masters,Manager
917556873,0,39,24177,Yes,M,High School,Clerical
322577777,0,37,63770,Yes,F,High School,Blue Collar
974311680,0,59,15210,Yes,F,High School,Student
73615244,0,53,76129,No,F,Masters,Professional
140938846,0,41,71537,No,F,Bachelors,Professional
841368004,2,43,25643,Yes,M,High School,Blue Collar
690754289,0,39,11585,Yes,F,High School,Student
484160666,0,44,26011,Yes,M,<High School,Clerical
603529951,0,62,0,Yes,F,<High School,Student
438208967,0,40,159373,Yes,M,Masters,Manager
329879708,2,58,9750,Yes,M,<High School,Student
79517894,0,48,114948,Yes,F,PhD,Manager
644363161,0,32,61553,No,M,Masters,Professional
311275244,0,33,37793,No,M,High School,Blue Collar
440406245,0,49,106915,Yes,M,High School,Manager
205548689,0,36,34329,Yes,M,<High School,Blue Collar
240458979,0,49,1545,No,F,<High School,Student
925415164,0,56,59675,Yes,M,Bachelors,Professional
650676239,0,53,0,Yes,F,Masters,Lawyer
85897987,0,30,59388,Yes,F,Bachelors,Blue Collar
746307108,1,37,95102,No,F,Masters,Professional
720955799,0,51,47936,Yes,M,Bachelors,Clerical
11000229,0,59,43118,Yes,F,High School,Blue Collar
846882696,1,42,74412,No,F,Masters,Manager
924108063,0,51,61553,Yes,F,Bachelors,Professional
254748203,0,26,0,No,M,High School,Student
240114036,0,57,28629,Yes,F,Masters,Lawyer
784454730,0,44,27607,No,F,High School,Clerical
129122333,0,40,50401,No,F,High School,Clerical
283591503,0,16,0,No,F,<High School,Home Maker
785942299,0,34,16167,No,F,<High School,Clerical
251567668,0,52,84438,No,F,Masters,Manager
680504635,0,37,48252,Yes,M,Bachelors,Manager
449194312,2,38,59395,Yes,F,Masters,Lawyer
130989382,0,32,85402,No,F,Bachelors,Manager
947631958,0,61,201627,No,F,PhD,Doctor
600392921,0,46,12603,Yes,M,Masters,Unemployed
996829275,0,50,38462,Yes,F,High School,Clerical
611643557,0,45,61094,Yes,F,Bachelors,Blue Collar
583244400,0,51,58874,Yes,M,Bachelors,Professional
859647413,0,43,118983,Yes,F,Bachelors,Professional
964792515,0,34,102480,Yes,M,Masters,Professional
789994234,0,50,60895,No,F,PhD,Professional
948206187,0,33,61553,Yes,M,High School,Blue Collar
763925602,0,49,58904,No,M,Bachelors,Professional
89145568,0,43,174555,Yes,F,PhD,Doctor
301430296,0,41,0,Yes,F,Bachelors,Home Maker
851490998,0,35,16920,Yes,F,High School,Student
442332329,0,46,87380,No,F,Bachelors,Professional
630493812,0,34,24897,Yes,M,High School,Clerical
519355814,0,33,0,Yes,F,High School,Home Maker
198177084,0,33,25037,No,F,High School,Clerical
215187611,0,36,57148,No,F,Bachelors,Clerical
217535280,0,36,39786,No,M,High School,Manager
619255974,0,51,60776,Yes,M,Masters,Lawyer
358036230,0,50,53567,Yes,M,<High School,Blue Collar
15267471,0,55,17049,Yes,M,<High School,Clerical
573000902,0,29,170162,No,F,PhD,Unemployed
803840924,1,36,15358,Yes,F,<High School,Clerical
551754915,0,47,61365,No,F,High School,Blue Collar
45638165,0,52,90250,No,M,Bachelors,Manager
627828331,0,46,2633,Yes,F,Bachelors,Home Maker
598992107,0,34,62708,Yes,F,Bachelors,Professional
229043169,0,48,102861,No,M,Masters,Lawyer
547019584,1,45,118731,Yes,F,Bachelors,Professional
961893320,0,57,70532,Yes,M,Bachelors,Professional
776316591,0,45,53420,Yes,M,Bachelors,Professional
14617421,0,63,73121,Yes,M,Masters,Lawyer
503049980,0,66,78187,Yes,F,Masters,Lawyer
904178058,0,47,68244,Yes,M,High School,Blue Collar
624399353,0,42,88995,No,F,Bachelors,Blue Collar
611920932,0,50,72745,No,M,High School,Manager
498457014,0,40,72242,Yes,F,High School,Professional
411031179,1,43,119341,No,F,PhD,Lawyer
556567348,0,40,79991,Yes,F,High School,Blue Collar
909000393,0,45,31497,Yes,F,<High School,Blue Collar
377087259,0,37,0,Yes,M,High School,Student
742535059,0,49,137420,Yes,M,Masters,Professional
316675115,0,44,73528,Yes,M,Bachelors,Manager
3163113,0,45,64874,Yes,M,Masters,Unemployed
629780029,0,33,83664,Yes,M,Bachelors,Blue Collar
880305496,0,43,30708,Yes,F,Bachelors,Clerical
581067116,1,38,22319,Yes,F,<High School,Blue Collar
561288306,0,51,71267,Yes,M,Bachelors,Blue Collar
89192106,0,39,10315,Yes,F,<High School,Student
78183093,0,48,56910,No,F,Bachelors,Professional
543513719,0,34,69318,Yes,F,Bachelors,Blue Collar
488230129,0,34,71328,No,F,Bachelors,Manager
390411714,0,59,210115,No,M,PhD,Manager
274434315,0,50,79941,Yes,M,Masters,Unemployed
763128763,0,53,140694,No,M,PhD,Unemployed
131742207,0,53,21296,Yes,M,High School,Home Maker
524645622,0,54,127589,No,F,Masters,Lawyer
682665203,0,30,6719,Yes,F,High School,Home Maker
816452105,0,51,30764,Yes,F,Masters,Lawyer
802328969,1,39,0,No,F,Bachelors,Home Maker
577705909,0,58,141386,No,M,PhD,Manager
519840483,0,35,61553,Yes,F,High School,Clerical
330728929,0,46,61553,No,F,Masters,Lawyer
614524293,0,35,58941,Yes,F,High School,Blue Collar
741192389,1,42,110128,Yes,M,Bachelors,Manager
830377560,0,41,153270,Yes,F,Bachelors,Blue Collar
69309215,0,52,109493,Yes,F,Bachelors,Professional
412437607,0,34,33865,Yes,M,High School,Blue Collar
571108830,1,41,34304,No,M,High School,Clerical
434018379,3,39,44293,No,F,Masters,Manager
994635309,0,37,0,No,M,Bachelors,Student
790468429,0,51,101859,Yes,F,PhD,Professional
496819716,0,55,33519,Yes,F,Bachelors,Clerical
550717937,3,42,24177,No,F,<High School,Clerical
825432523,0,41,0,Yes,F,Bachelors,Student
304273232,0,28,75089,No,M,Bachelors,Professional
242188654,0,36,61553,Yes,F,<High School,Blue Collar
47386311,0,46,33635,Yes,F,High School,Blue Collar
644517067,0,45,128654,Yes,M,Masters,Lawyer
108145983,0,53,113918,No,M,Masters,Lawyer
966942320,0,36,30033,Yes,F,High School,Blue Collar
415370360,1,37,0,No,F,High School,Student
302592534,0,61,42089,Yes,M,High School,Blue Collar
369429861,0,49,29844,Yes,F,High School,Clerical
401730206,0,55,42304,No,M,Bachelors,Professional
198132513,0,34,133937,No,M,Bachelors,Professional
604922709,0,29,0,Yes,F,Bachelors,Student
332136674,0,46,165373,No,M,Masters,Unemployed
340520817,0,55,73246,Yes,F,Masters,Manager
922516177,1,36,40570,Yes,F,Bachelors,Professional
964066197,3,42,96752,Yes,M,Masters,Manager
129493295,2,41,14226,Yes,M,High School,Student
54569584,0,55,95473,No,F,Bachelors,Professional
797041654,0,35,34385,Yes,M,High School,Student
822756907,0,36,101077,Yes,M,Masters,Unemployed
342456793,0,48,27700,Yes,F,High School,Clerical
768246932,0,57,39953,Yes,F,High School,Blue Collar
752904193,0,53,33303,Yes,F,High School,Manager
492469605,0,38,181453,Yes,F,Masters,Lawyer
533429603,0,42,134520,No,M,Masters,Lawyer
425540577,0,56,0,Yes,F,Bachelors,Home Maker
357815196,0,44,41390,No,M,Bachelors,Manager
102778835,0,56,75265,No,M,High School,Manager
765081233,0,34,105690,No,M,Bachelors,Blue Collar
975878707,0,37,61553,Yes,F,<High School,Home Maker
838688149,0,47,40764,Yes,F,PhD,Manager
587255384,0,16,49522,No,M,Bachelors,Blue Collar
577852177,0,28,61553,Yes,F,Masters,Unemployed
551370243,0,64,96238,Yes,M,Masters,Lawyer
